39531.17292,26.49333954,27.38281059,9.09765625,5.71875,1656.640015,11.22144032,75.97918701,18.33983994,37.44141006,52.29492188,89.53710938,92.9609375,99.84026337,8508.666016,60.0625,44.89558029,3.052733898,53.62182999,71.27528381,30.57226944,30.5,388648.4063,35.38465118,3.28125,1.889799953,1.496399999
39531.175,26.49681091,27.41406059,9.09765625,5.698438168,1658.69104,11.20079041,75.72741699,18.28125,37.35351944,52.20117188,89.53710938,92.9609375,99.84406281,8540.699219,60.08161163,45.58230972,3.052733898,53.61954117,71.27528381,30.53370094,30.49608994,386804.4063,35.33425903,3.28125,1.889799953,1.496399999
39531.17708,26.50028038,27.41406059,9.09765625,5.6875,1654.491943,11.18013,75.57108307,18.28125,37.35351944,52.01953125,89.53710938,92.9609375,99.84786987,8551.692383,61.18944931,45.71459961,3.041795969,53.61724091,71.27528381,30.52539063,30.48827934,375020.9063,35.26332855,3.28125,1.889799953,1.496399999
39531.17917,26.50374031,27.41406059,9.009764671,5.676561832,1658.203003,11.15948009,75.53533173,18.21875,37.35351944,51.74414063,89.50430298,92.9609375,99.85167694,8530.765625,60.41172028,45.81975174,3.021483898,53.61494064,71.27528381,30.54101944,30.51903915,389161.5938,35.0992012,3.251952887,1.878299952,1.565000057
39531.18125,26.50720978,27.47656059,9.09765625,5.65625,1647.46106,11.13883018,75.48583984,18.15625,37.35351944,51.52587891,89.53710938,92.9609375,99.85549164,8487.467773,59.94335175,44.80149841,3.032421112,53.61265182,71.27528381,30.54101944,30.53370094,390291.8125,34.93507004,3.251952887,1.878299952,1.565000057
39531.18333,26.51067924,27.47656059,9.09765625,5.65625,1654.491943,11.11816978,75.31022644,18.21875,37.35351944,51.43593979,89.53710938,92.9609375,99.85929871,8512.813477,60.6472702,45.95709991,3.021483898,53.61035156,71.27528381,30.52539063,30.48827934,402642.9063,34.77093124,3.251952887,1.878299952,1.565000057
39531.18542,26.51413918,27.41406059,9.158592224,5.65625,1651.366943,11.09751987,75.56977081,18.28125,37.35351944,51.19335938,89.44335938,92.91719055,99.8631134,8520.40918,60.5006485,47.14928055,3.021483898,53.60805893,71.27528381,30.51903915,30.49608994,397617.9063,34.60680008,3.220702887,1.878299952,1.565000057
39531.1875,26.51761055,27.43593979,9.09765625,5.65625,1653.661987,11.07686043,75.61765289,18.28125,37.35351944,51.09960938,89.41259766,92.8984375,99.86691284,8509.670898,59.25782013,45.90682983,3.021483898,53.60575867,71.27528381,30.54101944,30.50391006,390013,34.44266891,3.251952887,1.878299952,1.565000057
39531.18958,26.52108002,27.47656059,9.09765625,5.65625,1636.083984,11.05620956,75.76564789,18.28125,37.35351944,50.92821884,89.35546875,92.8984375,99.87071991,8519.616211,61.03292084,46.92031097,3.021483898,53.6034584,71.27528381,30.54101944,30.48827934,379015.8125,34.27853012,3.251952887,1.878299952,1.565000057
39531.19167,26.52453995,27.41406059,9.009764671,5.65625,1643.75,11.03555965,75.94248199,18.28125,37.35351944,50.77735138,89.35546875,92.8984375,99.87452698,8536.220703,60.42411041,46.99251938,3.001171112,53.60116959,71.27528381,30.57226944,30.51172066,392568.5938,34.11439896,3.241014957,1.847300053,1.587900043
39531.19375,26.52800941,27.44531059,9.009764671,5.65625,1639.014038,11.01490021,75.63564301,18.21875,37.32070923,50.50194931,89.26171875,92.7734375,99.87832642,8547.103516,60.20172882,45.27268982,3.001171112,53.59886932,71.27528381,30.54101944,30.49608994,380938.3125,33.95026016,3.2316401,1.847300053,1.587900043
39531.19583,26.53148079,27.50781059,9.009764671,5.65625,1645.312988,10.9942503,75.94777679,18.2406292,37.29257965,50.27344131,89.26171875,92.7734375,99.88214111,8523.361328,60.4041481,45.616539,3.021483898,53.59656906,71.27528381,30.54883003,30.51172066,385616.9063,33.786129,3.241014957,1.847300053,1.587900043
39531.19792,26.53494072,27.44531059,9.009764671,5.637207031,1655.176025,10.9735899,75.67137146,18.28125,37.29257965,50.08594131,89.20078278,92.7734375,99.88596344,8529.463867,60.87677002,47.13401031,3.021483898,53.59428024,71.27528381,30.53319931,30.50781059,392834.1875,33.6219902,3.220702887,1.847300053,1.587900043
39531.2,26.53841019,27.44531059,9.009764671,5.65625,1656.688965,10.95293999,76.09117126,18.28125,37.25976944,49.90430069,89.26171875,92.7734375,99.88976288,8552.396484,59.24169922,45.36940002,3.021483898,53.59197998,71.27528381,30.54101944,30.51172066,393369.0938,33.45785904,3.220702887,1.847300053,1.587900043
39531.20208,26.54187965,27.50781059,9.009764671,5.667188168,1652.930054,10.93229008,75.77519226,18.2593708,37.25976944,49.72266006,89.16796112,92.7734375,99.89356995,8532.87793,60.78516006,46.60678101,3.021483898,53.58967972,71.27528381,30.56446075,30.52539063,386389.5938,33.29373169,3.251952887,1.847300053,1.587900043
39531.20417,26.54533958,27.50781059,9.009764671,5.667188168,1641.454956,10.91162968,75.37374115,18.36171913,37.25976944,49.62891006,89.08007813,92.69727325,99.89737701,8563.258789,59.37891006,45.84130859,3.041795969,53.5873909,71.27528381,30.51903915,30.48827934,403156,33.12958908,3.251952887,1.870700002,1.648800015
39531.20625,26.54880905,27.44531059,8.916017532,5.6875,1637.988037,10.89097977,75.67479706,18.46483994,37.25976944,49.62891006,89.16796112,92.65625,99.90117645,8542.232422,58.37694931,44.28256989,3.052733898,53.58509064,71.27528381,30.52539063,30.50341034,403880.6875,32.96546173,3.251952887,1.870700002,1.648800015
39531.20833,26.55228043,27.38281059,8.916017532,5.71875,1634.569946,10.87032986,75.84385681,18.52343941,37.25976944,49.53516006,89.08007813,92.65625,99.90499115,8522.814453,59.6883316,45.06729126,3.082031012,53.58279037,71.27528381,30.49608994,30.48827934,396886,32.80133057,3.251952887,1.870700002,1.648800015
39531.21042,26.55574036,27.32422066,8.962888718,5.71875,1643.75,10.84967041,75.94777679,18.58593941,37.25976944,49.44141006,89.08007813,92.65625,99.90879822,8549.576172,60.40639114,46.89543152,3.082031012,53.58050156,71.27528381,30.51172066,30.48827934,407954.9063,32.63719177,3.28125,1.870700002,1.648800015
39531.2125,26.55920982,27.26172066,8.962888718,5.748046875,1646.689941,10.82901955,75.59208679,18.61718941,37.21289063,49.35351944,89.08007813,92.65625,99.91261292,8610.863281,59.25614929,43.75967026,3.082031012,53.57820129,71.27528381,30.51172066,30.48047066,404723.3125,32.47306061,3.28125,1.870700002,1.648800015
39531.21458,26.56267929,27.32422066,8.962888718,5.779296875,1640.439941,10.8083601,75.44786835,18.61718941,37.14257813,49.16601944,88.98632813,92.65625,99.91641998,8589.84082,59.70780945,45.61354065,3.113281012,53.57590103,71.27528381,30.58320045,30.53661919,388349.5938,32.30892944,3.3125,1.870700002,1.648800015
39531.21667,26.56613922,27.38281059,8.962888718,5.779296875,1642.187988,10.78771019,75.31215668,18.67968941,37.21289063,49.125,89.08007813,92.53125,99.92022705,8609.022461,60.01737976,45.79195023,3.113281012,53.5736084,71.27528381,30.5613308,30.51172066,410154.1875,32.14479065,3.3125,1.926800013,1.718899965
39531.21875,26.5696106,27.29297066,9.050780296,5.787108898,1660.078003,10.76706028,75.4034729,18.86327934,37.21289063,49.21289063,89.00977325,92.5625,99.92402649,8619.419922,58.86320877,44.45767975,3.113281012,53.57130814,71.27528381,30.54101944,30.50703049,392173.5,31.98065948,3.3125,1.926800013,1.718899965
39531.22083,26.57308006,27.23047066,8.869141579,5.832520008,1652.930054,10.77268982,75.59411621,18.92577934,37.21289063,49.23632813,89.08007813,92.5625,99.92784119,8612.925781,61.14628983,45.5746994,3.113281012,53.72344971,71.27528381,30.54101944,30.49843025,400212.0938,31.81652069,3.34375,1.926800013,1.718899965
39531.22292,26.57653999,27.19922066,8.916017532,5.832520008,1651.993042,10.78748989,75.85341644,18.96973038,37.21289063,49.25976944,89.05664063,92.53125,99.93164825,8633.213867,59.7925415,46.29901886,3.113281012,53.72500992,71.27528381,30.52773094,30.50703049,398835.3125,31.65238953,3.34375,1.926800013,1.718899965
39531.225,26.58000946,27.26172066,9.009764671,5.871094227,1648.71106,10.80228996,75.56170654,19.04688072,37.21289063,49.16601944,89.08007813,92.625,99.93546295,8641.092773,57.90077972,44.25555038,3.144531012,53.72655869,71.27528381,30.57226944,30.51172066,390725.5938,31.48826027,3.34375,1.926800013,1.718899965
39531.22708,26.58348083,27.26172066,9.009764671,5.871094227,1643.095947,10.81709003,75.77945709,19.16797066,37.21289063,49.35351944,89.08007813,92.53125,99.93927002,8637.853516,59.75368118,46.25917816,3.144531012,53.7281189,71.27528381,30.52539063,30.49608994,395249.3125,31.44009972,3.34375,1.926800013,1.718899965
39531.22917,26.58694077,27.32422066,9.144533157,5.902344227,1645.56604,10.83189011,75.40548706,19.23047066,37.21289063,49.37694931,89.10205078,92.65625,99.94307709,8595.28125,59.26589966,44.24108124,3.173827887,53.72967148,71.27528381,30.55664063,30.51172066,397327.5938,31.53210068,3.373047113,1.990100026,1.743999958
39531.23125,26.59041023,27.32422066,8.869141579,5.933594227,1642.187988,10.84667969,75.64170837,19.35156059,37.21289063,49.40039063,88.98632813,92.65625,99.94687653,8638.115234,60.51490021,45.35699844,3.173827887,53.73123169,71.27528381,30.55664063,30.48516083,399158.8125,31.62410927,3.373047113,1.990100026,1.743999958
39531.23333,26.5938797,27.26172066,8.869141579,5.962891102,1643.564941,10.86147976,75.66338348,19.47656059,37.21289063,49.46630859,89.08007813,92.65625,99.95069122,8614.458008,60.5328598,46.25698853,3.205077887,53.73278046,71.27528381,30.55664063,30.49608994,394129.8125,31.71611023,3.404297113,1.990100026,1.743999958
39531.23542,26.59734917,27.26172066,8.962888718,5.994141102,1661.220947,10.87627983,75.282547,19.53516006,37.21289063,49.40039063,89.03320313,92.65625,99.95449829,8672.832031,58.42147827,44.07513046,3.205077887,53.73434067,71.27528381,30.54570961,30.48047066,404943.5938,31.80812073,3.404297113,1.990100026,1.743999958
39531.2375,26.6008091,27.26172066,8.962888718,5.994141102,1660.262939,10.8910799,75.3953476,19.53516006,37.21289063,49.48828125,89.09912109,92.65625,99.95831299,8690.293945,59.7677002,45.2654686,3.236327887,53.73588943,71.27528381,30.51612091,30.48047066,403942.3125,31.90011978,3.435547113,1.990100026,1.743999958
39531.23958,26.60428047,27.19922066,8.664064407,6.025391102,1650.713013,10.90587044,75.43595886,19.53516006,37.21289063,49.37694931,89.12109375,92.65625,99.96211243,8641.483398,60.72180176,45.69818115,3.205077887,53.73744965,71.27528381,30.53428078,30.48047066,399199.5,31.99212074,3.435547113,1.990100026,1.743999958
39531.24167,26.60774994,27.16797066,8.412111282,6.025391102,1660.829956,10.92066956,75.52115631,19.66016006,37.21289063,49.40039063,89.12109375,92.65625,99.96591949,8661.575195,59.54203033,44.38447952,3.22851491,53.73899841,71.27528381,30.54101944,30.49608994,397239.8125,32.08412933,3.435547113,2.069099903,1.745399952
39531.24375,26.61120987,27.23047066,8.318358421,6.054687977,1661.015991,10.93546963,75.37069702,19.72266006,37.21289063,49.48828125,89.21484375,92.65625,99.96972656,8619.291016,60.14297104,44.10486984,3.205077887,53.74055862,71.27528381,30.54101944,30.51172066,394064.3125,32.17612839,3.457520008,2.069099903,1.745399952
39531.24583,26.61467934,27.23047066,8.434082985,6.054687977,1657.137939,10.9502697,75.49653625,19.72266006,37.21289063,49.58203125,89.12109375,92.65625,99.97354126,8630.868164,60.96593094,45.16080856,3.265625,53.74211884,71.27528381,30.55664063,30.49608994,400543.4063,32.26813889,3.464843988,2.069099903,1.745399952
39531.24792,26.61813927,27.29297066,8.687501907,6.085937977,1651.22998,10.96506023,75.1624527,19.66016006,37.21289063,49.48828125,89.12109375,92.65625,99.97734833,8634.743164,59.41347885,45.79328156,3.296875,53.74367142,71.27528381,30.55664063,30.50048065,402108.0938,32.36014175,3.472656012,2.069099903,1.745399952
39531.25,26.62161064,27.23047066,8.687501907,6.146483898,1662.754028,10.97986031,75.32499695,19.78125,37.21289063,49.76367188,89.30859375,92.7734375,99.98116302,8545.788086,59.34492111,43.70944977,3.335937977,53.74522018,71.27528381,30.5613308,30.53661919,414654.6875,32.45214081,3.527343988,2.069099903,1.745399952
39531.25208,26.62508011,27.29297066,8.798827171,6.177733898,1651.83606,10.99466038,75.48061371,19.875,37.11914063,50.13280869,89.30859375,92.8984375,99.98496246,8542,57.60882187,42.63822174,3.388672113,53.7467804,71.27528381,30.55664063,30.51172066,389979.4063,32.54415131,3.558593988,2.069099903,1.745399952
39531.25417,26.62854958,27.29297066,8.962888718,6.177733898,1647.383057,11.00946045,75.43392944,19.875,37.11914063,50.50194931,89.30859375,92.8984375,99.98876953,8495.697266,58.66307068,44.28387833,3.388672113,53.74834061,71.27528381,30.55664063,30.51172066,391875.5938,32.63615036,3.587891102,2.134799957,1.679700017
39531.25625,26.63200951,27.26172066,9.02880764,6.169920921,1642.089966,11.02425003,75.28636169,19.75,37.11914063,50.80078888,89.40234375,93.0234375,99.9925766,8443.563477,58.51514816,44.02077866,3.381347895,53.74988937,71.27528381,30.55664063,30.47578049,388422.4063,32.72816086,3.587891102,2.134799957,1.679700017
39531.25833,26.63548088,27.27734947,9.050780296,6.117187977,1626.767944,11.0390501,75.51912689,19.56641006,37.11914063,50.95898056,89.40234375,93.0234375,99.9963913,8402.945313,58.20108032,41.23799896,3.328125,53.75144958,71.27528381,30.53661919,30.50703049,384217.6875,32.82015991,3.587891102,2.134799957,1.679700017
39531.26042,26.63895035,27.38281059,9.12109375,6.054687977,1621.171997,11.05385017,75.49653625,19.38281059,37.11914063,51.05273056,89.30859375,93.0234375,100.0001984,8362.027344,59.11658859,44.28916168,3.289062977,53.75299835,71.27528381,30.54101944,30.49139977,373610,32.61521149,3.558593988,2.134799957,1.679700017
39531.2625,26.64241028,27.50781059,9.191404343,5.994141102,1619.795044,11.06824017,75.6723175,19.13672066,37.21289063,51.05273056,89.30859375,93.0234375,100.0039978,8380.947266,60.12543106,45.53744888,3.236327887,53.75455856,71.27528381,30.5300808,30.48047066,388962.6875,32.32946014,3.527343988,2.134799957,1.679700017
39531.26458,26.64587975,27.76563072,9.28515625,5.986329079,1620.234009,11.06214046,75.46053314,18.93848038,37.21289063,50.95898056,89.21484375,93.0234375,100.0077972,8309.541992,59.78332138,44.14550018,3.236327887,53.75611115,71.27528381,30.55664063,30.48047066,389135.8125,32.04370117,3.496093988,2.134799957,1.679700017
39531.26667,26.64934921,27.875,9.28515625,5.962891102,1613.526001,11.05603981,75.50312805,18.81640053,37.30664063,50.89305878,89.30859375,93.0234375,100.0115967,8307.820313,59.61940002,44.83794022,3.236327887,53.75767136,71.27528381,30.5613308,30.51172066,402333.1875,31.75794983,3.464843988,2.173300028,1.648699999
39531.26875,26.65280914,27.875,9.373047829,5.933594227,1613.134033,11.04994011,75.33894348,18.76952934,37.40039063,50.95898056,89.28515625,93.0234375,100.0154037,8339.176758,58.95003128,43.69274902,3.205077887,53.75922012,71.27528381,30.58789063,30.48516083,395785.8125,31.47220039,3.464843988,2.173300028,1.648699999
39531.27083,26.65628052,27.69141006,9.373047829,5.902344227,1619.375,11.04384041,75.35294342,18.80077934,37.40039063,51.07617188,89.37890625,93.0234375,100.0192032,8315.399414,59.3927803,43.31912994,3.205077887,53.76078033,71.27528381,30.55195045,30.46953011,382650,31.18644905,3.435547113,2.173300028,1.648699999
39531.27292,26.65974998,27.56641006,9.373047829,5.902344227,1609.491943,11.03773975,75.23574829,18.66406059,37.42235947,51.30614853,89.30859375,93.0234375,100.0230026,8322.379883,60.86175156,43.85569,3.205077887,53.7623291,71.27528381,30.54101944,30.51172066,369783.1875,30.90069008,3.435547113,2.173300028,1.648699999
39531.275,26.66320992,27.56641006,9.373047829,5.839844227,1606.845947,11.03164005,75.61382294,18.41795921,37.40039063,51.32812881,89.30859375,93.0234375,100.0285034,8351.885742,61.18096924,45.77956009,3.205077887,53.76388931,71.27528381,30.53661919,30.50234985,366570.4063,30.61494064,3.435547113,2.173300028,1.648699999
39531.27708,26.66667938,27.69141006,9.466795921,5.839844227,1624.266968,11.02554989,74.50868988,18.25,37.40039063,51.24023056,89.21484375,92.9296875,100.0339966,8355.46875,61.69200897,46.43598938,3.205077887,53.76544189,71.27528381,30.54101944,30.49608994,376530,30.3291893,3.404297113,2.173300028,1.648699999
39531.27917,26.67015076,27.75,9.373047829,5.810546875,1628.78894,11.01945019,74.45749664,18.25,37.40039063,51.42187881,89.28515625,92.9609375,100.0395966,8370.617188,61.67683029,46.77529907,3.173827887,53.76699829,71.27528381,30.52539063,30.49608994,381763.8125,30.04343987,3.404297113,2.218899965,1.625200033
39531.28125,26.67361069,27.875,9.419923782,5.817871094,1622.079956,11.01334953,74.11823273,18.37108994,37.48828125,51.69726944,89.30859375,92.9609375,100.0451965,8366.969727,61.89400864,46.20960999,3.173827887,53.76855087,71.27528381,30.54101944,30.46953011,382810.0938,29.75768089,3.404297113,2.218899965,1.625200033
39531.28333,26.67708015,27.9375,9.373047829,5.839844227,1611.991943,11.00724983,74.42669678,18.55468941,37.48828125,51.90235138,89.30859375,92.8359375,100.0507965,8411.875977,61.07093048,46.14525986,3.205077887,53.77011108,71.27528381,30.52539063,30.51172066,385027.8125,29.69112015,3.419922113,2.218899965,1.625200033
39531.28542,26.68054962,27.99608994,9.373047829,5.894532204,1632.53894,11.00115013,74.37132263,18.80077934,37.58203125,52.24805069,89.49022675,92.9609375,100.0563965,8434.77832,58.01567078,43.41817093,3.243652105,53.77165985,71.27528381,30.54101944,30.49608994,390806.1875,29.83657074,3.419922113,2.218899965,1.625200033
39531.2875,26.68400955,27.98143959,9.466795921,5.933594227,1619.140991,10.99505043,73.84781647,18.98438072,37.58203125,52.91601181,89.58397675,93.0859375,100.0619965,8377.652344,57.24322891,42.16498184,3.265625,53.77322006,71.27528381,30.54101944,30.51172066,379219,29.98201942,3.451172113,2.218899965,1.625200033
39531.28958,26.68748093,27.78125,9.419923782,5.962891102,1625.61499,10.98894978,74.08692932,19.04688072,37.67578125,53.56055069,89.67772675,93.0859375,100.0675964,8391.868164,56.973629,41.85253906,3.296875,53.77478027,71.27528381,30.51612091,30.48047066,375619.3125,30.12746048,3.480468988,2.218899965,1.625200033
39531.29167,26.69095039,27.59766006,9.579590797,5.986329079,1623.359009,10.98285007,74.28513336,19.10938072,37.67578125,53.99414063,89.76563263,93.20313263,100.0730972,8333.188477,58.82057953,43.59421921,3.296875,53.77632904,71.27528381,30.52539063,30.50703049,365574.9063,30.27290916,3.511718988,2.170399904,1.577200055
39531.29375,26.69441032,27.39843941,9.419923782,5.933594227,1624.921997,10.97675037,74.23177338,19.01563072,37.67578125,54.36328125,89.85938263,93.32813263,100.0786972,8284.478516,58.63383102,43.04598999,3.273437977,53.77788925,71.27528381,30.52099991,30.48047066,362231.9063,30.41835976,3.511718988,2.170399904,1.577200055
39531.29583,26.69787979,27.41406059,9.419923782,5.894532204,1613.526001,10.97064972,74.19257355,18.72363091,37.58203125,54.26953125,89.76563263,93.32813263,100.0842972,8251.646484,59.80395889,43.43241119,3.25830102,53.77944183,71.27528381,30.48954964,30.48047066,362021.6875,30.56380081,3.480468988,2.170399904,1.577200055
39531.29792,26.70134926,27.53906059,9.419923782,5.839844227,1623.719971,10.96455002,74.23796082,18.43358994,37.5,53.88280869,89.67772675,93.20313263,100.0898972,8269.033203,60.65356827,45.67538834,3.205077887,53.78099823,71.27528381,30.51172066,30.52099991,368146.0938,30.7092495,3.464843988,2.170399904,1.577200055
39531.3,26.70480919,27.53906059,9.466795921,5.783203125,1613.08606,10.95845032,74.16545868,18.3125,37.44141006,53.53710938,89.60740662,93.20313263,100.0954971,8256.583984,59.25159836,43.21860123,3.173827887,53.78255081,71.27528381,30.51172066,30.48047066,382241.5938,30.85469055,3.435547113,2.170399904,1.577200055
39531.30208,26.71145058,27.59766006,9.513671875,5.763671875,1606.347046,10.95234966,74.30728149,18.17188072,37.44141006,53.63085938,89.67772675,93.20313263,100.1010971,8251.635742,60.78664017,44.63071823,3.173827887,53.78411102,71.27528381,30.51172066,30.48047066,389436.8125,31.00013924,3.404297113,2.170399904,1.577200055
39531.30417,26.72370911,27.72266006,9.443361282,5.763671875,1600.156006,10.94624996,74.47786713,18.06641006,37.44141006,53.53710938,89.49022675,93.0859375,100.1066971,8260.067383,60.90238953,46.80350876,3.144531012,53.78565979,71.27528381,30.53661919,30.48516083,370496.8125,30.71170998,3.404297113,2.096400023,1.716300011
39531.30625,26.73596954,27.84375,9.419923782,5.732421875,1616.484985,10.94015026,74.29901886,18.00391006,37.44141006,53.23828125,89.58397675,93.0859375,100.1121979,8267.299805,58.92739868,43.73276138,3.144531012,53.78722,71.27528381,30.55195045,30.49843025,380682.3125,30.30522919,3.373047113,2.096400023,1.716300011
39531.30833,26.74822044,27.84375,9.513671875,5.755858898,1608.817993,10.93404961,74.32144165,18.06641006,37.48828125,52.93944931,89.58397675,93.0859375,100.1177979,8254.890625,60.09922028,45.12611008,3.205077887,53.78876877,71.27528381,30.55664063,30.53661919,388088,29.89874077,3.404297113,2.096400023,1.716300011
39531.31042,26.76048088,27.75,9.419923782,5.732421875,1617.139038,10.92794991,74.16133881,18.06641006,37.48828125,52.93944931,89.58397675,93.0546875,100.1233978,8283.410156,58.78900909,42.53873062,3.205077887,53.79032898,71.27528381,30.51172066,30.51172066,384062.6875,29.49225998,3.404297113,2.096400023,1.716300011
39531.3125,26.77272987,27.78125,9.419923782,5.763671875,1612.276001,10.9218502,74.5717926,18.1875,37.48828125,52.93944931,89.58397675,93.0234375,100.1289978,8315.128906,59.11154938,43.73632813,3.18163991,53.79188919,71.27528381,30.51172066,30.51172066,371984.5,29.08577919,3.404297113,2.096400023,1.716300011
39531.31458,26.78499031,27.69141006,9.419923782,5.763671875,1629.883057,10.91574955,74.5490036,18.24218941,37.58203125,53.12110138,89.58397675,93.0234375,100.1345978,8286.329102,58.72441101,42.17464066,3.205077887,53.79344177,71.27528381,30.51172066,30.52099991,376303.6875,28.67929077,3.404297113,2.096400023,1.716300011
39531.31667,26.7972393,27.56641006,9.419923782,5.794921875,1632.53894,10.90964985,74.74181366,18.21875,37.51171875,53.23828125,89.58397675,93.0234375,100.1401978,8264.850586,59.56346893,42.84883118,3.22851491,53.79499054,71.27528381,30.51172066,30.51172066,378585.3125,28.27280998,3.435547113,2.007499933,1.801499963
39531.31875,26.80949974,27.42968941,9.419923782,5.771483898,1629.41394,10.90355015,74.59805298,18.21875,37.48828125,53.21483994,89.58397675,93.1484375,100.1456985,8320.921875,60.08472061,44.63933182,3.205077887,53.79655075,71.27528381,30.52539063,30.49608994,380381.4063,27.86632919,3.435547113,2.007499933,1.801499963
39531.32083,26.82175064,27.38281059,9.419923782,5.763671875,1633.682007,10.89745045,74.20674896,18.15625,37.46630859,52.93944931,89.56053925,93.0234375,100.1512985,8304.179688,60.44892883,43.33856964,3.205077887,53.79809952,71.27528381,30.53661919,30.50703049,378303.9063,27.45984077,3.435547113,2.007499933,1.801499963
39531.32292,26.83400917,27.44531059,9.466795921,5.755858898,1630.352051,10.89134979,73.44288635,17.92871094,37.40039063,52.66405869,89.49022675,93.0234375,100.1568985,8266.362305,60.98204041,44.74169922,3.205077887,53.79965973,71.27528381,30.51172066,30.48047066,374255.1875,27.05335999,3.435547113,2.007499933,1.801499963
39531.325,26.84626961,27.46093941,9.419923782,5.763671875,1622.939941,10.88525009,73.29058075,18.03516006,37.40039063,52.3886795,89.49022675,93.0234375,100.1624985,8230.59668,60.5077095,43.98374176,3.296875,53.80121994,71.26302338,30.54101944,30.48516083,403480.4063,26.6468792,3.435547113,2.007499933,1.801499963
39531.32708,26.85852051,27.50781059,9.419923782,5.794921875,1634.569946,10.87915993,73.36992645,18.09766006,37.40039063,52.01953125,89.40234375,93.0234375,100.1680984,8274.866211,60.96094131,45.55548096,3.296875,53.80276871,71.27528381,30.55195045,30.51172066,398099.9063,25.98010063,3.496093988,2.007499933,1.801499963
39531.32917,26.87078094,27.56641006,9.326171875,5.802733898,1624.735962,10.87306023,72.81423187,18.28125,37.40039063,51.55664063,89.37890625,93.0234375,100.1736984,8275.256836,61.33934021,45.27301025,3.296875,53.80432892,71.27528381,30.54570961,30.51612091,382800.6875,25.15340996,3.503906012,1.953199983,1.797999978
39531.33125,26.88302994,27.61329079,9.419923782,5.826171875,1624.453003,10.86695957,73.28220367,18.47949028,37.40039063,51.28125,89.30859375,92.8984375,100.1792984,8295.402344,60.09529114,45.01052856,3.296875,53.8058815,71.27528381,30.54101944,30.53661919,388662.0938,24.32671928,3.527343988,1.953199983,1.797999978
39531.33333,26.89529037,27.62891006,9.373047829,5.886719227,1630.352051,10.86085987,73.04650116,18.76952934,37.40039063,51.09960938,89.33203125,92.8984375,100.1847992,8329.238281,60.18741989,44.24594116,3.328125,53.80744171,71.27528381,30.54101944,30.5300808,400433.9063,23.50001907,3.527343988,1.953199983,1.797999978
39531.33542,26.90753937,27.56641006,9.28515625,5.917969227,1644.161011,10.85476017,73.12217712,19.09277916,37.40039063,51.09960938,89.37890625,92.8984375,100.1903992,8325.878906,60.24092865,44.14722061,3.359375,53.80899048,71.27528381,30.54101944,30.48516083,412439.5938,22.67333031,3.558593988,1.953199983,1.797999978
39531.3375,26.9197998,27.50781059,9.28515625,5.986329079,1636.123047,10.91905975,73.28220367,19.32422066,37.40039063,51.00585938,89.30859375,92.8984375,100.1959991,8322.530273,60.55289078,43.86162949,3.419922113,53.81055069,71.27528381,30.54101944,30.51172066,388538.1875,21.84663963,3.587891102,1.953199983,1.797999978
39531.33958,26.9320507,27.50781059,9.28515625,6.039062977,1634.100952,11.00127029,73.16799164,19.44531059,37.40039063,50.98389053,89.21484375,92.8046875,100.2015991,8382.753906,60.60974884,46.3200798,3.451172113,53.81209946,71.27528381,30.54101944,30.51172066,388268,21.01995087,3.619141102,1.953199983,1.797999978
39531.34167,26.94430923,27.62891006,9.28515625,6.101562977,1636.875,11.08347988,73.20697021,19.56641006,37.44141006,50.82421875,89.23828125,92.8671875,100.2071991,8421.067383,57.7253418,42.43183136,3.480468988,53.81365967,71.27528381,30.55664063,30.51612091,386342.8125,20.19326019,3.657715082,1.898300052,1.816100001
39531.34375,26.95656013,27.72266006,9.191404343,6.193358898,1637.343994,11.16567993,72.37496185,19.875,37.44141006,50.82421875,89.40234375,92.8984375,100.2127991,8367.001953,60.10939026,43.98389053,3.511718988,53.81520844,71.27528381,30.52539063,30.51172066,399896,19.36655998,3.710937977,1.898300052,1.816100001
39531.34583,26.96882057,27.53906059,9.28515625,6.224608898,1647.149048,11.24789047,72.54189301,20.17968941,37.44141006,50.91796875,89.30859375,92.7734375,100.2182999,8376.776367,61.53578949,45.13930893,3.42773509,53.81389999,71.27528381,30.53661919,30.48516083,401504.8125,18.71493912,3.679687977,1.898300052,1.816100001
39531.34792,26.9810791,27.35156059,9.191404343,6.253905773,1635.030029,11.33010006,72.45655823,20.36327934,37.44141006,50.91796875,89.21484375,92.7734375,100.2238998,8308.027344,60.21224976,45.24346161,3.480468988,53.80302048,71.27528381,30.52334023,30.48516083,394476.3125,18.64757919,3.679687977,1.898300052,1.816100001
39531.35,26.99333,27.41406059,9.191404343,6.285155773,1618.515991,11.41230965,72.26143646,20.31933975,37.44141006,50.73046875,89.21484375,92.8984375,100.2294998,8289.704102,61.27642059,45.91537094,3.458496094,53.79214096,71.27528381,30.46953011,30.47813034,397591.4063,18.58021927,3.679687977,1.898300052,1.816100001
39531.35208,27.00559044,27.41406059,9.28515625,6.261717796,1625.64502,11.49452019,71.86695862,20.25781059,37.35351944,50.27344131,89.12109375,92.8046875,100.2350998,8331.416992,61.2978096,45.52988052,3.451172113,53.78126907,71.27528381,30.49608994,30.48047066,377247.1875,18.51285934,3.679687977,1.898300052,1.816100001
